episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
1664,176,11.0,0.13030117510865002,0.000315850468655919,13,0.22450364199713538,2400
1665,243,15.1875,12.528017670506822,0.00011205255486196238,15,0.1498295287320567,2400
1666,196,12.25,0.15327200035309305,0.00022379998822538637,15,0.21471693577699144,2400
1667,214,13.375,12.533001358367976,0.00027532183639781654,13,0.11668260849441173,2400
1668,144,9.0,0.531610013504214,0.000214843323787859,16,0.34558056271659876,2400
1669,205,12.8125,0.0017770727143600002,0.00028105177322209723,13,0.2489879569715195,2400
1670,253,15.8125,8.128003223839013,0.00027933670753510715,14,0.10741715772153837,2400
1671,250,15.625,1.31842412828935,0.00020252106369355024,14,0.16552533576705003,2400
1672,230,14.375,0.3192197384045301,0.0003628621307297151,15,0.3083977465591067,2400
1673,171,10.6875,0.4301715070424881,2.5964088344861284e-05,14,0.25419374506426573,2400
1674,202,12.625,3.914490157585348,0.0003122593307969894,14,0.16299209550779742,2400
1675,112,7.0,0.019228020025000007,3.0977585833389996e-05,13,0.1709983714631455,2400
1676,186,11.625,11.000003105219289,0.0002117735965517819,11,0.24204983937124547,2400
1677,230,14.375,10.565100215659832,0.0005565070927850546,15,0.33813221805463844,2400
1678,189,11.8125,12.4410190380032,9.625945450599396e-05,14,0.10297622581955274,2400
1679,246,15.375,0.0021001722674970002,0.0006112060760204253,15,0.2836812889706083,2400
1680,194,12.125,0.009174241682843004,0.0002253421420485376,16,0.24236425240447662,2400
1681,232,14.5,13.324135003044494,4.234113343485233e-05,13,0.19232707512314057,2400
1682,194,12.125,1.8211803292166902,0.00018188301146163723,15,0.37724929512206085,2400
1683,201,12.5625,1.7150080230434555,6.553929337814835e-05,13,0.16815717379628606,2400
1684,230,14.375,1.8232011783611601,0.00023885232417152977,13,0.24546638019893327,2400
1685,247,15.4375,1.9613914340042926,0.00034057807729302774,15,0.25069040453502067,2400
1686,140,8.75,1.500482100290225,8.751207415079085e-05,16,0.20217207574209972,2400
1687,223,13.9375,1.43013016681738,0.00036497930298512167,13,0.07742087293811253,2400
1688,263,16.4375,13.449507127364031,0.00014688315324852294,12,0.07758555014226075,2400
1689,214,13.375,1.7017718747600232,0.0001231255224783087,13,0.2504062560262539,2400
1690,219,13.6875,0.48031194216533696,0.00019129077468574198,16,0.17326160656322098,2400
1691,150,9.375,0.0014334842300280004,0.0001220358275765189,11,0.11866127795285328,2400
1692,220,13.75,2.1001614337102,0.0003241677660642697,16,0.23865664847290052,2400
1693,138,8.625,0.3001896063192181,0.00014695841107523945,14,0.2750508019676826,2400
1694,191,11.9375,0.14018000324350702,0.00022813026432639757,14,0.1755805684618632,2400
1695,188,11.75,1.805000114255273,0.0004670465914112997,13,0.2833144645981931,2400
1696,254,15.875,6.318013175344282,0.0003316802189505228,15,0.16142427955455813,2400
1697,167,10.4375,0.24268020531026005,0.00016563485367202706,13,0.444943913418296,2400
1698,221,13.8125,11.291822109602782,0.00020312927971122358,15,0.2822579702609719,2400
1699,203,12.6875,1.8161439132437602,0.00013028853878824066,16,0.08287632362031994,2400
1700,255,15.9375,0.19533535040219707,0.00031194936580452497,14,0.18103580734039473,2400
1701,155,9.6875,1.6152470004124282,1.4061587358780482e-05,13,0.12665859825321826,2400
1702,183,11.4375,0.20143511174289,0.00021585144939085152,14,0.2462553534690735,2400
1703,208,13.0,3.1582424231504023,0.00016820527862623913,14,0.23915928441220513,2400
1704,253,15.8125,5.156300173312584,0.0003464030377228827,15,0.1638541242529548,2400
1705,155,9.6875,3.9024151521760193,0.00013445208900021187,15,0.2388001822571189,2400
1706,268,16.75,6.058281270433236,0.00038024011025486205,14,0.16594591542511056,2400
1707,252,15.75,11.601451835840464,0.0001707666990400711,15,0.3105011302281141,2400
1708,246,15.375,1.0013018055286262,0.0005604718801793091,12,0.17307476205067812,2400
1709,260,16.25,6.935161147148807,0.0004349785985248114,11,0.18827730721379815,2400
1710,158,9.875,13.40008016373338,0.00021466345778152124,15,0.3456189282348693,2400
1711,200,12.5,11.478804933640035,0.000243796412208947,15,0.09680001325894931,2400
1712,255,15.9375,1.582515836432184,0.0006714659855111627,15,0.36667636411728766,2400
1713,170,10.625,6.3480005411642,0.0001982994466188079,16,0.23008250482325127,2400
1714,175,10.9375,1.7145420038873682,0.00012030330744961892,14,0.20420563591862614,2400
1715,197,12.3125,1.6502301636223404,9.823205716190338e-05,15,0.13093487672580026,2400
1716,232,14.5,4.231138134444389,0.00011572669465225458,15,0.15436615379288265,2400
1717,185,11.5625,13.57300180907385,0.0002496762319025059,14,0.326651645165395,2400
1718,215,13.4375,2.0698017548785193,0.00014934342104042767,14,0.19529838914649827,2400
1719,145,9.0625,0.20774902585002408,0.0002376851558547414,16,0.3330585654494616,2400
1720,142,8.875,0.24172481100400003,0.00010242599850630125,14,0.3557520466993653,2400
1721,236,14.75,7.013817222737292,0.00037815093569788517,15,0.10733021655252044,2400
1722,230,14.375,0.4416547238013201,0.00012279475796839472,12,0.23189841482196324,2400
1723,190,11.875,10.0210496078476,0.00020010457628864413,16,0.23093793735674217,2400
1724,238,14.875,3.001391696671871,0.0003534312756002833,15,0.24971134731443903,2400
1725,177,11.0625,0.015144733399119,0.0003064818061064501,16,0.2742919553271532,2400
1726,181,11.3125,0.43000115300290004,6.243291364742867e-05,11,0.2585272057093201,2400
1727,231,14.4375,0.19632517128685506,0.00037484782636664063,16,0.18085944718087332,2400
1728,208,13.0,0.201790028112643,0.00018171092705574981,14,0.2795124117225932,2400
1729,201,12.5625,2.167362043273407,0.00016101349630473637,16,0.29592054331591394,2400
1730,211,13.1875,2.8521023459278814,0.00015530168897304652,15,0.3564054303256196,2400
1731,193,12.0625,12.461652244428253,4.409899544930004e-05,14,0.11688350122258954,2400
1732,231,14.4375,14.5018040121537,0.0006975403714783401,13,0.23392088392202734,2400
1733,187,11.6875,0.18401708005024306,3.114259212728711e-05,13,0.15180726426450103,2400
1734,253,15.8125,13.43692407777148,0.0004184826046293854,15,0.16395772422071586,2400
1735,226,14.125,7.201250189428437,7.428198788953054e-05,14,0.24207765054099953,2400
1736,154,9.625,1.641840000309748,0.00040840866628280776,13,0.3267326685892887,2400
1737,202,12.625,0.04004168749719701,0.00037500570495031414,15,0.3019720272401569,2400
1738,149,9.3125,0.041100173857670015,0.0003286777263557864,14,0.3143581148967515,2400
1739,178,11.125,11.536220004700471,2.8614232563882395e-05,11,0.16270604300894062,2400
1740,191,11.9375,0.1803431461603701,0.00015853403545329728,15,0.20256917174080824,2400
1741,223,13.9375,1.170015176870206,0.00042236952106153194,14,0.2404965640999979,2400
1742,165,10.3125,0.010800100029954001,0.00010374860575372048,13,0.35025524260845203,2400
1743,186,11.625,3.100901547728049,5.591073136719852e-05,15,0.2795741142825011,2400
1744,206,12.875,1.6501108134754703,0.00010372307453719538,15,0.3680513935089456,2400
1745,190,11.875,0.7546453109433822,0.00027015889068544944,14,0.3216090061840735,2400
1746,201,12.5625,11.013135051828739,5.354773750506901e-05,15,0.22975112382355167,2400
1747,211,13.1875,0.06507005804726802,0.0002473000247278102,15,0.3158129197984856,2400
1748,177,11.0625,0.17579791904991907,3.63525719576053e-05,14,0.2169503166553019,2400
1749,237,14.8125,1.855911702907902,0.000348072501762212,15,0.19966807390881516,2400
1750,224,14.0,0.6223441655066212,0.00013143977894446916,14,0.3581329776253513,2400
1751,276,17.25,1.323261915146457,0.00029668696004910055,13,0.15538601008799496,2400
1752,218,13.625,11.418014125209437,0.00016982481109099507,12,0.15048027606719472,2400
1753,221,13.8125,8.830181570083736,0.00046685212644495533,15,0.30649267485059517,2400
1754,152,9.5,5.11501331522249,8.175084885386222e-05,13,0.22209996748746413,2400
1755,186,11.625,0.31093122131333706,8.923801218899333e-05,16,0.25212570801324413,2400
1756,143,8.9375,8.220004004286036,2.5164694959371095e-05,13,0.25606234747489404,2400
1757,200,12.5,3.960010182826064,0.00022136653104351664,16,0.35940838867319214,2400
1758,207,12.9375,1.0614180226335395,3.023640718335328e-05,14,0.19945590809060487,2400
1759,174,10.875,12.000232169373902,0.00016407776809916285,14,0.16023348734107515,2400
1760,254,15.875,12.142131885090805,0.0004065406998626097,14,0.20142423486055236,2400
1761,193,12.0625,0.22002066873919301,0.0004201576285251604,15,0.25076240279931705,2400
1762,231,14.4375,9.107288804612688,9.182511559369778e-05,12,0.17531221513253128,2400
1763,159,9.9375,0.03075009033732001,0.00021095134492907295,14,0.17933565790934894,2400
1764,156,9.75,0.059001253904820014,5.1831549152939355e-05,14,0.2123176516406625,2400
1765,179,11.1875,1.0170234042243291,0.0001503736475847703,15,0.3146177869232976,2400
1766,200,12.5,1.7918415036502495,4.480783882422434e-05,13,0.15039387520418118,2400
1767,208,13.0,0.5779016355106,0.00014104909148730127,16,0.16516758708814147,2400
1768,270,16.875,0.14610144747166207,0.00016757883832669947,11,0.10381856377665219,2400
1769,272,17.0,2.4014317964428287,0.0001685160521494436,13,0.14388176270347905,2400
1770,152,9.5,0.14214163600283305,1.358913109238933e-05,14,0.16835826304440904,2400
1771,174,10.875,0.9810153437333701,0.0001230167428487609,14,0.1996737367762143,2400
1772,216,13.5,8.002069206413596,0.00023334211765601274,13,0.08788169194725415,2400
1773,197,12.3125,5.015580340263262,2.5248974645936833e-05,11,0.13444225108614494,2400
1774,218,13.625,0.015521004482438006,6.998767802958273e-05,15,0.11431406293908714,2400
1775,225,14.0625,6.840169255811071,0.00021806967309291654,15,0.19602399263109654,2400
1776,236,14.75,0.3126223213784031,0.0009642104801229689,14,0.2874902586100009,2400
1777,245,15.3125,1.93631715353423,0.0005745035825258128,15,0.31620889293951615,2400
1778,255,15.9375,4.269757224104869,0.00010885535181522104,12,0.3273092104130728,2400
1779,237,14.8125,5.152815507344943,0.0001412564388443318,13,0.1783889502414531,2400
1780,185,11.5625,1.3804217190318293,0.00017002367738164459,15,0.23567414685007648,2400
1781,226,14.125,9.1658262264904,0.00016218881117425606,16,0.1734719505579497,2400
1782,199,12.4375,0.14414253497290003,0.00010444749131441889,14,0.13202266460575893,2400
1783,228,14.25,3.9090168180223768,0.00020230050807737548,13,0.17847540706698178,2400
1784,127,7.9375,4.900000027880252,5.178639299897637e-05,14,0.1977226640043347,2400
1785,200,12.5,2.240231080043964,0.00018234768402689393,15,0.26530646285583914,2400
1786,225,14.0625,0.5323801943563109,0.0003498012178323063,16,0.28303970231641545,2400
1787,192,12.0,1.7060017360049404,0.00015217182744921233,13,0.2713444445568878,2400
1788,262,16.375,7.063816933345051,0.0001889280618289434,13,0.20710562793067666,2400
1789,179,11.1875,0.15528111072485307,0.00030464203195245873,16,0.29595458834629507,2400
1790,236,14.75,9.223187125284264,0.00016813093919752802,16,0.29696586350825427,2400
1791,147,9.1875,0.1163090098668,0.00010497150510252698,15,0.2414064981643441,2400
1792,206,12.875,0.24790169905063106,0.00010414495999086516,12,0.15025657264280368,2400
1793,176,11.0,4.002241558236305,0.00013615613273442804,15,0.23778568663941024,2400
1794,203,12.6875,0.06090015303192201,0.0004164433093032962,15,0.11974088054685894,2400
1795,241,15.0625,0.18301413917050005,0.00013945674691201958,14,0.11395431531278055,2400
1796,265,16.5625,0.18536750456950307,0.0001540349548115131,13,0.23343808334648258,2400
1797,173,10.8125,1.5090106921257171,6.49527702802265e-05,10,0.05867302124466803,2400
1798,186,11.625,1.395007323126297,0.00016681370541943156,16,0.1948969371760762,2400
1799,180,11.25,7.0233005266549196,0.00033876963322132135,14,0.30081591050165285,2400
1800,211,13.1875,2.9601476025151,5.352610439529995e-05,15,0.2738005993501994,2400
1801,193,12.0625,11.303902690022472,8.058963271587585e-05,13,0.1624741101039305,2400
1802,186,11.625,5.006001316573537,0.00039917672193313334,16,0.35218046244283613,2400
1803,180,11.25,3.0200215312853103,0.00016680291098724418,15,0.2742982947513686,2400
1804,159,9.9375,1.3016201877771,0.00027788148030434204,13,0.11379510984595659,2400
1805,218,13.625,8.200015390356347,0.00031228501212941334,13,0.18739610742893364,2400
1806,153,9.5625,1.3004005002667922,4.217822924136373e-05,15,0.24417456256389433,2400
1807,202,12.625,0.05114064270567101,0.0004123084884312786,16,0.3006264560340488,2400
1808,195,12.1875,0.7090154099701261,0.00021245155216996362,15,0.26197385710926424,2400
1809,202,12.625,11.071058248281224,0.00014203139476957332,14,0.18661335834758774,2400
1810,235,14.6875,1.53023294429722,0.00020276904538505552,14,0.17541058560134498,2400
1811,168,10.5,2.001415132180527,3.496775015032218e-05,14,0.12862114941082364,2400
1812,228,14.25,6.115038147645961,0.0004984981131643391,14,0.18024667066290068,2400
1813,234,14.625,0.215814258931032,0.0005201620338886302,14,0.19215457300957717,2400
1814,225,14.0625,1.8619002277405292,0.0003602071826706016,14,0.16526697182805927,2400
1815,148,9.25,0.10014002725050403,1.2942952543906622e-05,9,0.26429839726367965,2400
1816,240,15.0,9.222186371283373,0.0002350610936067893,16,0.1678545117141234,2400
1817,217,13.5625,13.860391929400498,4.2347677768799126e-05,14,0.17261676200135118,2400
1818,204,12.75,8.240018126873828,0.0001671065530210825,16,0.13613326577041296,2400
1819,171,10.6875,1.5872061358213203,0.00011284148001503185,13,0.10614270576435461,2400
1820,179,11.1875,0.006241322029400001,4.896324610104231e-05,15,0.19874607130751243,2400
1821,183,11.4375,0.16239958454370007,0.00024322508656758417,14,0.22545184975560992,2400
1822,209,13.0625,7.231413102784734,5.828556762832238e-05,15,0.14763127450550073,2400
1823,203,12.6875,1.300017044504696,0.00020247488233159905,13,0.10876311136985944,2400
1824,222,13.875,0.17242142217810005,0.0003332715493968281,15,0.07366190123913317,2400
1825,189,11.8125,10.233401724026344,6.10608051779289e-05,14,0.16130810087503097,2400
1826,204,12.75,0.05802173832879601,0.0002812540617167316,15,0.20663945145792684,2400
1827,129,8.0625,0.0416600182677,6.782350075891427e-05,13,0.18131334271194363,2400
1828,245,15.3125,1.2604117039916063,0.00018542384785861585,16,0.20095134349546478,2400
1829,227,14.1875,9.842454236000005e-06,0.0002825833821683575,14,0.175100456700142,2400
1830,224,14.0,13.01719003824068,0.0003294197623697719,14,0.1446241982878925,2400
1831,174,10.875,4.007801620202961,0.00036181209441126856,14,0.28195239242327175,2400
1832,108,6.75,0.40302201140037003,0.00018841378382085006,13,0.24636266458280237,2400
1833,211,13.1875,0.7217618448385211,0.00020420507529880633,16,0.23287597933155169,2400
1834,206,12.875,9.613621528102765,0.0001077550191843658,14,0.16578398806548506,2400
1835,166,10.375,3.1352890415232726,0.00011998510878075105,12,0.19241680131631297,2400
1836,179,11.1875,10.211140203022286,5.3296844195199164e-05,14,0.1591922260861053,2400
1837,139,8.6875,0.013307314238410004,0.00014486436958026,16,0.18745058691488106,2400
1838,109,6.8125,0.13051910000482303,6.644241353677268e-06,11,0.17028677066279052,2400
1839,121,7.5625,0.17020402600028803,5.249817162875906e-06,10,0.2397288699869474,2400
1840,186,11.625,1.4531050124402638,5.751796982407293e-05,13,0.17206593383958302,2400
1841,205,12.8125,9.147442311937251,8.475023690846591e-05,16,0.16285940218153938,2400
1842,201,12.5625,0.13173425365215,0.00020588516499229999,14,0.1130104370015528,2400
1843,221,13.8125,4.915503526356916,0.00027872582568274105,14,0.12878041147999145,2400
1844,223,13.9375,1.8420771844712418,0.00015782828469695768,14,0.22100769809214127,2400
1845,195,12.1875,3.4113501592424247,0.00032400453178285513,13,0.31835731627049707,2400
1846,193,12.0625,0.21733621022290006,0.00011050642099249836,12,0.17361700424628307,2400
1847,185,11.5625,0.08619004035032003,9.187985223845188e-05,13,0.22895471085227198,2400
1848,181,11.3125,0.500941058648032,0.0003681562676293424,16,0.17766782224984373,2400
1849,261,16.3125,1.4014538875083422,0.00012302835242306704,12,0.1255108800803491,2400
1850,156,9.75,10.16250513200274,1.5380067176538155e-05,12,0.0992196483885675,2400
1851,240,15.0,8.515419281398257,0.0003464548954191732,16,0.21057015173032956,2400
1852,173,10.8125,0.5017913100465501,6.081087036818439e-05,15,0.16520943789949774,2400
1853,206,12.875,9.916210134024903,0.00026778938210637507,14,0.17562341990804065,2400
1854,241,15.0625,1.804018242224167,0.000500378871549174,14,0.19365311224060774,2400
1855,242,15.125,8.240014463339598,0.00017362283282713987,15,0.047881689140609064,2400
1856,184,11.5,2.1113185773955006,0.00028922358100926015,14,0.21955344883382816,2400
1857,174,10.875,0.33000029473296005,0.0001256027782950022,11,0.3395729376092009,2400
1858,194,12.125,0.017120224851521003,0.0002408763792203247,15,0.220044521711065,2400
1859,143,8.9375,0.23000162403362304,6.011051611765411e-05,14,0.16559988239208787,2400
