episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
4683,590,18.4375,12.233444444448809,178.07429275568575,15,0.7288862466812134,33795
4684,534,16.6875,19.889552299228786,87.11403888836503,16,0.5659670829772949,33795
4685,648,20.25,34.20055220055335,158.5082514733076,16,0.22890311479568481,33795
4686,672,21.0,41.944765600114486,121.23115572333336,16,0.4756634831428528,33795
4687,462,14.4375,2.322004467207801,90.32122242450714,16,0.09912203252315521,33795
4688,570,17.8125,10.055664433771119,88.5409292280674,16,0.04970259964466095,33795
4689,614,19.1875,26.50000114411112,108.63876574207097,16,0.19542016088962555,33795
4690,688,21.5,41.93366445565783,167.896130874753,16,0.06530852615833282,33795
4691,458,14.3125,0.17722445544877807,117.54081758856773,16,0.4516805112361908,33795
4692,570,17.8125,34.20044664411558,95.62507327646017,16,0.7283936738967896,33795
4693,560,17.5,11.111441111335543,72.00498984311707,16,0.04021352902054787,33795
4694,612,19.125,14.422449900114458,116.47024568170309,16,0.22757601737976074,33795
4695,586,18.3125,11.144552211114425,85.74846708402038,16,0.32329410314559937,33795
4696,662,20.6875,26.533331133114476,83.22021448612213,16,0.2240932583808899,33795
4697,526,16.4375,6.73333880011221,126.10928335785866,16,0.3054923713207245,33795
4698,612,19.125,38.65545095600555,115.88240124285221,16,0.3886949419975281,33795
4699,526,16.4375,16.578224422222263,95.96349068719428,16,0.058298561722040176,33795
4700,706,22.0625,40.811001122557705,121.52827227022499,16,0.06751934438943863,33795
4701,672,21.0,10.044875622881122,166.46812395518646,16,0.4732039272785187,33795
4702,550,17.1875,7.822442255331189,108.6031243801117,16,0.1569477766752243,33795
4703,698,21.8125,29.833332211225553,78.82835803180933,16,0.16328847408294678,33795
4704,520,16.25,8.889448800224445,138.12700533494353,16,0.7724037170410156,33795
4705,546,17.0625,1.2332233986689225,91.578794720117,15,0.16495880484580994,33795
4706,708,22.125,11.111111133110041,71.99549197073065,15,0.06852912157773972,33795
4707,594,18.5625,18.77822005544879,144.4220284074545,16,0.4241136312484741,33795
4708,630,19.6875,12.156224466335594,170.6661788225174,16,0.053866319358348846,33795
4709,598,18.6875,36.43344445522117,107.48597472687834,15,0.49292564392089844,33795
4710,694,21.6875,27.633113355443353,56.74251847201958,16,0.4994310140609741,33795
4711,636,19.875,35.34444332266334,111.63948849402368,16,0.3387385308742523,33795
4712,662,20.6875,12.200007656111135,106.76890991069376,16,0.4076952338218689,33795
4713,616,19.25,12.233333355320163,114.33535534632392,15,0.3869612216949463,33795
4714,624,19.5,13.24545095600222,131.23197488021106,16,0.5551077723503113,33795
4715,530,16.5625,20.9780000334488,114.65609192069314,16,0.25812074542045593,33795
4716,612,19.125,6.722339899673399,200.448347941041,16,0.23103684186935425,33795
4717,606,18.9375,13.35522442222225,153.14263239502907,15,0.7086885571479797,33795
4718,532,16.625,20.96700114433659,89.24444674095139,16,0.07589232921600342,33795
4719,592,18.5,4.533541156113345,211.37228625640273,16,0.08531055599451065,33795
4720,582,18.1875,30.944332244222245,72.28247004002333,16,0.14498509466648102,33795
4721,688,21.5,27.578430001330045,191.97267059981823,16,0.008494476787745953,33795
4722,602,18.8125,13.311110044554509,230.8907373547554,16,0.16632020473480225,33795
4723,632,19.75,4.544113344116578,102.1780826151371,16,0.1475999653339386,33795
4724,466,14.5625,7.811336666765655,166.37200711667538,16,0.11701248586177826,33795
4725,602,18.8125,15.511223311115533,75.53421308891848,16,0.04388812184333801,33795
4726,570,17.8125,22.07844222255221,71.48261042032391,16,0.29781919717788696,33795
4727,586,18.3125,36.433554422220034,86.12016494013369,16,0.12181909382343292,33795
4728,700,21.875,15.456225566988902,192.17206149548292,16,0.12288571894168854,33795
4729,592,18.5,13.322003322881097,67.7999515235424,16,0.15159869194030762,33795
4730,610,19.0625,8.93311444444444,263.80245276913047,16,0.07879476994276047,33795
4731,472,14.75,9.90001555544112,92.96549320220947,16,0.25207147002220154,33795
4732,544,17.0,16.556335533445598,89.69831542670727,16,0.5342380404472351,33795
4733,492,15.375,0.05622002144016638,323.5621817018837,16,0.08814901113510132,33795
4734,504,15.75,0.06700764401661148,118.87821513414383,16,0.02895078808069229,33795
4735,614,19.1875,35.33355221177111,64.97232654225081,16,0.6790324449539185,33795
4736,574,17.9375,6.744227711555533,80.59547723084688,16,0.2723774313926697,33795
4737,578,18.0625,3.302321144338812,159.10049375891685,16,0.055666934698820114,33795
4738,644,20.125,12.266114433116597,107.04417088627815,16,0.14229217171669006,33795
4739,674,21.0625,30.900112298780076,132.48104379838333,16,0.10304023325443268,33795
4740,650,20.3125,21.022224422551105,138.519071765244,16,0.0759376510977745,33795
4741,546,17.0625,29.7784422113311,113.11535144038498,16,0.07422524690628052,33795
4742,570,17.8125,37.58767442211448,114.08961470797658,16,0.011302868835628033,33795
4743,660,20.625,17.722002255881122,79.39502589404583,16,0.4263190031051636,33795
4744,514,16.0625,0.04522442244210006,220.9446846395731,16,0.1881486475467682,33795
4745,478,14.9375,8.922558811338757,113.68236888945103,16,0.3510681986808777,33795
4746,602,18.8125,25.422333355665522,71.669309258461,16,0.676532506942749,33795
4747,698,21.8125,35.32233336699006,115.06272274255753,16,0.37197378277778625,33795
4748,616,19.25,38.63398784444444,106.10124356066808,16,0.12075454741716385,33795
4749,506,15.8125,8.922770011551,95.03947919234633,16,0.17409688234329224,33795
4750,710,22.1875,23.211877800000035,124.1994055750547,16,0.12528078258037567,33795
4751,444,13.875,0.06688990045225525,102.86336494237185,16,0.28196683526039124,33795
4752,564,17.625,12.244222255561,57.525947669520974,16,0.22101372480392456,33795
4753,552,17.25,0.03400445544554435,86.45242300629616,16,0.046863336116075516,33795
4754,614,19.1875,14.433330011436714,94.73493166267872,16,0.5817093253135681,33795
4755,412,12.875,7.789110044334423,71.14947762619704,16,0.19879001379013062,33795
4756,616,19.25,9.955896555894459,71.3625667616725,16,0.10956566780805588,33795
4757,674,21.0625,15.544770066003334,107.24033042229712,16,0.10694987326860428,33795
4758,556,17.375,32.00022001144766,138.63318095728755,16,0.0510391891002655,33795
4759,746,23.3125,33.13344332287784,143.50483677443117,16,0.32725709676742554,33795
4760,596,18.625,28.700337689002254,163.8216100037098,16,0.3278205096721649,33795
4761,636,19.875,30.91133115522001,114.18587685748935,16,0.2669133245944977,33795
4762,546,17.0625,13.322114466110031,98.21769085526466,16,0.46376556158065796,33795
4763,634,19.8125,12.211553311875642,140.23669060319662,16,0.45833075046539307,33795
4764,556,17.375,8.933112244444422,114.89564685150981,16,0.4678628444671631,33795
4765,482,15.0625,10.02288223344112,104.19082715176046,16,0.20548322796821594,33795
4766,664,20.75,7.789223399111133,90.1051537618041,16,0.36954665184020996,33795
4767,664,20.75,23.189116567003325,189.51929425261915,16,0.6547667980194092,33795
4768,504,15.75,12.233875589001121,149.6200218644226,16,0.089100681245327,33795
4769,574,17.9375,8.82322115489332,145.48636829853058,16,0.2601355314254761,33795
4770,688,21.5,43.055221111001146,107.21337773581035,16,0.03163190558552742,33795
4771,540,16.875,36.30001881155671,71.20872019324452,16,0.7515047788619995,33795
4772,700,21.875,32.05500223356098,92.65321606397629,16,0.0894976481795311,33795
4773,610,19.0625,25.378114499004425,134.92389868944883,16,0.0881800502538681,33795
4774,666,20.8125,18.80044552244992,80.40436229109764,16,0.07668889313936234,33795
4775,470,14.6875,14.422658944223397,65.64733356237411,16,0.7687184810638428,33795
4776,644,20.125,4.533333398784421,93.4637585375458,16,0.6340913772583008,33795
4777,500,15.625,13.322669856111121,122.2010418154241,16,0.5181980729103088,33795
4778,680,21.25,21.01111334487565,119.85628727904987,16,0.0297398641705513,33795
4779,564,17.625,37.5118789320056,185.01876187324524,16,0.13529890775680542,33795
4780,554,17.3125,25.43322551122769,96.36559663899243,16,0.011666102334856987,33795
4781,614,19.1875,24.26733003311555,134.6235238313675,16,0.024969233199954033,33795
4782,634,19.8125,12.255225456545622,163.12122797966003,16,0.40947407484054565,33795
4783,558,17.4375,37.52233221122656,147.24921336770058,16,0.3978723883628845,33795
4784,556,17.375,8.933335522556636,175.47607276309282,16,0.08954472094774246,33795
4785,640,20.0,32.01122556622442,106.52136328816414,16,0.31205683946609497,33795
4786,520,16.25,11.12244663355224,57.63729703426361,16,0.4623223543167114,33795
4787,538,16.8125,32.01177113333331,187.24043918401003,16,0.12570002675056458,33795
4788,474,14.8125,8.900443300224458,42.059275418519974,16,0.07866517454385757,33795
4789,678,21.1875,37.555222233222246,56.95057010045275,16,0.07469283789396286,33795
4790,692,21.625,4.533333366554423,186.85359681770205,16,0.18464767932891846,33795
4791,538,16.8125,50.77766553387891,129.69951340183616,16,0.31738725304603577,33795
4792,448,14.0,1.233332265895533,136.68743977695704,16,0.033284854143857956,33795
4793,528,16.5,34.244117667547805,113.91585108824074,16,0.3407001495361328,33795
4794,492,15.375,10.022334422442261,103.16719850897789,16,0.27998286485671997,33795
4795,682,21.3125,43.02244224455769,180.67106691747904,16,0.518968403339386,33795
4796,488,15.25,20.989223387891098,109.69908044696786,16,0.022409962490200996,33795
4797,528,16.5,27.622442210999996,66.40740657146671,15,0.2791270911693573,33795
4798,520,16.25,13.311881100223333,113.8700190037489,16,0.07033906131982803,33795
4799,478,14.9375,10.033441155552232,63.76377134025097,15,0.07673592865467072,33795
4800,554,17.3125,15.55610114433771,103.26412673294544,16,0.15475280582904816,33795
4801,592,18.5,11.122881155446716,108.00766403973103,16,0.27515938878059387,33795
4802,596,18.625,4.511111122221111,122.11832890813821,14,0.02125098556280136,33795
4803,550,17.1875,17.711337656115447,119.3639564216137,16,0.05024318769574165,33795
4804,674,21.0625,34.189111144551134,156.76594740437577,16,0.37584972381591797,33795
4805,630,19.6875,10.000338767225523,112.62132161809132,16,0.12390493601560593,33795
4806,648,20.25,27.63355443344443,59.79808137315558,16,0.11309181153774261,33795
4807,582,18.1875,39.78789661144113,75.29159342497587,16,0.1114712804555893,33795
4808,576,18.0,6.700333333444422,60.37952072080225,16,0.6533547639846802,33795
4809,534,16.6875,17.700551122445553,95.75018878281116,16,0.13249178230762482,33795
4810,586,18.3125,15.4783366333322,127.87109854444861,16,0.15200752019882202,33795
4811,534,16.6875,27.60011111111335,111.26480753254145,16,0.01585710048675537,33795
4812,548,17.125,7.789004444222277,146.615129256621,16,0.01696893386542797,33795
4813,674,21.0625,29.822449900114442,90.54353628307581,16,0.40692514181137085,33795
4814,538,16.8125,12.222444465452284,143.9179192110896,16,0.7157894968986511,33795
4815,574,17.9375,19.811234466334437,108.4714203774929,16,0.22583499550819397,33795
4816,658,20.5625,24.289118767221115,153.38910565525293,16,0.09775598347187042,33795
4817,734,22.9375,23.17844556633116,104.81967829912901,16,0.5404407382011414,33795
4818,518,16.1875,33.16545224465667,106.1807479262352,16,0.057042673230171204,33795
4819,566,17.6875,40.88778006556005,104.98213464021683,16,0.035804640501737595,33795
4820,646,20.1875,16.61122442244559,125.0884130448103,16,0.4194743037223816,33795
4821,554,17.3125,12.22211876700554,146.0097734844312,16,0.049842145293951035,33795
4822,648,20.25,29.8438900111166,62.45498289167881,16,0.2502850294113159,33795
4823,538,16.8125,8.91111333355224,73.65471491884091,16,0.083809033036232,33795
4824,554,17.3125,7.833870166225609,176.19838657975197,16,0.25485336780548096,33795
4825,638,19.9375,13.344555522221164,96.93573197326623,16,0.6042008399963379,33795
4826,548,17.125,1.1890011008811334,65.40158828999847,16,0.03593651205301285,33795
4827,598,18.6875,26.444561133220084,122.41580179706216,16,0.33083781599998474,33795
4828,604,18.875,27.611114476896603,121.31645656377077,16,0.23438382148742676,33795
4829,582,18.1875,1.2113311000033227,95.29887790605426,16,0.14498749375343323,33795
4830,574,17.9375,13.355451022441134,65.71379617601633,16,0.016574008390307426,33795
4831,534,16.6875,8.976668922335522,94.44426950439811,16,0.4386381506919861,33795
4832,576,18.0,23.189443322110016,67.312074407193,16,0.10417485237121582,33795
4833,598,18.6875,25.422225544220016,57.63503763079643,16,0.0629969909787178,33795
4834,686,21.4375,30.900556502430007,211.7609680555761,16,0.08651092648506165,33795
4835,676,21.125,13.355660044559876,112.58660167455673,16,0.05410183593630791,33795
4836,564,17.625,10.044987844111155,190.68592119961977,16,0.6520607471466064,33795
4837,552,17.25,30.889335511221095,107.33442339673638,16,0.11250738054513931,33795
4838,604,18.875,15.488330264672287,271.32151502743363,16,0.04994073137640953,33795
4839,546,17.0625,10.044552276563358,88.09416391700506,16,0.027869217097759247,33795
4840,648,20.25,43.05522334422221,78.45889802230522,16,0.006702963728457689,33795
4841,576,18.0,14.367000022005522,95.6004320345819,16,0.025629788637161255,33795
4842,660,20.625,16.600554455335555,58.08481940627098,16,0.1058315560221672,33795
4843,608,19.0,34.211223201772256,198.9322447925806,16,0.4076460599899292,33795
4844,648,20.25,26.53355331133118,113.55231311358511,16,0.30104705691337585,33795
4845,516,16.125,0.0015598676567225736,197.85357950627804,16,0.4063321352005005,33795
4846,636,19.875,12.277118800224455,90.55114208161831,16,0.025424649938941002,33795
4847,634,19.8125,11.122338756448778,169.17603731155396,16,0.16408175230026245,33795
4848,720,22.5,32.00044660044987,146.91984210908413,16,0.2371324747800827,33795
4849,520,16.25,11.133441111553399,58.60988307651132,16,0.03737188130617142,33795
4850,656,20.5,16.58977115588113,109.35120602697134,16,0.2507894039154053,33795
4851,636,19.875,26.500221122222243,115.40034653432667,16,0.7552344799041748,33795
4852,572,17.875,7.833446644114467,79.35608169063926,16,0.08658494800329208,33795
4853,554,17.3125,11.100332211221124,55.56482729502022,16,0.13392964005470276,33795
4854,592,18.5,48.53322441122226,146.85857683699578,16,0.016019202768802643,33795
4855,544,17.0,6.71133442244661,110.44301970675588,16,0.1675405204296112,33795
4856,520,16.25,7.822111111444457,60.925765339285135,16,0.7709838151931763,33795
4857,604,18.875,33.144220000654485,119.15819828701206,16,0.302824467420578,33795
4858,520,16.25,2.3222233765645095,178.06945584714413,16,0.03460134193301201,33795
4859,478,14.9375,20.967224411334453,81.89337840676308,16,0.22790494561195374,33795
4860,586,18.3125,14.509672244880013,132.1460570730269,16,0.05319122597575188,33795
4861,730,22.8125,27.62266444422331,69.60269039869308,16,0.45967504382133484,33795
4862,500,15.625,5.600443387563311,153.8841020911932,16,0.674856960773468,33795
4863,564,17.625,2.3338811443388123,71.67136790603399,15,0.03266023471951485,33795
4864,716,22.375,11.133552266553313,74.02626376599073,16,0.06876503676176071,33795
4865,660,20.625,13.322225522334461,128.8540326654911,16,0.3139379322528839,33795
4866,652,20.375,27.589111111215566,97.53974183241371,16,0.4282536804676056,33795
4867,542,16.9375,14.433110011222242,64.04402636736631,16,0.2254096120595932,33795
4868,574,17.9375,15.544224476448889,79.51685059210286,16,0.03093830496072769,33795
4869,634,19.8125,11.1332200331099,67.55018587689847,16,0.4293414056301117,33795
4870,658,20.5625,50.75566445511552,187.91874146461487,16,0.31106263399124146,33795
4871,600,18.75,11.100004455331119,68.96937770704972,16,0.13990724086761475,33795
4872,606,18.9375,12.22276671111991,127.36242204438895,16,0.4840257167816162,33795
4873,620,19.375,4.500335522332213,133.9589925557375,16,0.33683574199676514,33795
